133	60	104	33	131	75
176	73	182	31	25	129
39	120	173	27	191	58
83	111	63	149	22	120
57	102	166	107	100	189
36	113	199	117	35	58
178	28	128	188	103	82
25	57	178	192	47	173
145	87	102	69	194	149
140	112	169	184	105	145
106	22	194	99	88	94
57	35	133	103	67	93
177	79	185	99	111	52
85	134	112	144	179	141
60	116	91	179	169	49
138	97	115	94	191	106
145	127	192	195	144	106
136	79	54	66	138	175
62	164	48	22	42	117
197	181	159	96	76	123
35	23	199	142	194	74
80	112	75	106	24	83
86	153	198	147	44	160
66	180	94	21	167	137
159	182	29	160	123	74
139	45	65	58	171	41
64	38	48	120	183	153
57	40	87	176	66	161
83	189	155	113	151	119
193	114	108	54	141	51
160	106	80	74	168	123
110	90	147	84	172	165
42	129	163	170	45	198
119	63	184	56	140	176
138	66	126	65	170	185
55	113	62	71	74	80
153	61	76	150	34	42
116	116	80	86	27	184
45	40	103	145	189	40
107	175	189	179	95	103
116	36	66	165	62	43
142	78	173	47	134	172
49	62	200	77	50	145
119	58	168	195	50	140
150	59	158	165	67	158
183	166	36	33	75	38
150	180	96	144	63	79
84	27	86	73	124	141
122	81	146	107	73	118
174	91	139	73	143	129
59	55	79	69	30	53
172	169	55	88	41	135
171	70	180	52	97	51
150	100	165	116	153	174
75	183	102	126	93	125
192	149	146	37	137	177
111	54	65	85	146	40
48	167	136	52	66	88
143	68	159	81	176	34
160	155	163	169	129	124
192	59	73	186	106	182
28	136	42	199	46	148
25	150	54	137	153	59
92	103	187	64	132	108
167	162	115	57	21	160
42	93	133	100	196	125
44	29	77	86	129	30
200	82	51	23	101	116
51	191	130	118	129	119
191	200	50	127	119	76
159	187	154	26	123	41
185	131	125	115	199	186
189	176	28	28	198	146
66	195	90	83	109	131
77	23	151	87	128	191
75	92	106	186	161	163
171	80	95	57	44	24
175	122	34	185	63	67
162	149	24	34	41	189
155	40	31	118	109	176
41	65	60	123	30	185
50	98	188	103	42	115
120	200	143	192	33	153
71	83	160	132	104	155
128	150	92	187	38	146
118	175	28	127	166	184
194	112	142	60	74	28
106	71	23	177	199	31
48	152	64	131	97	90
176	63	184	166	35	25
84	46	171	109	86	64
53	197	33	177	33	39
191	133	123	162	56	137
137	170	156	143	166	152
31	73	119	34	95	84
37	89	143	140	48	99
24	165	56	161	194	26
58	148	154	96	156	72
192	115	188	161	198	125
38	120	43	125	148	179
88	159	138	138	52	33
53	76	98	83	185	100
60	94	159	135	44	111
97	30	190	104	56	40
84	145	155	108	96	101
103	108	177	58	187	101
142	141	109	197	140	154
141	127	63	60	34	126
41	162	79	42	73	55
78	55	101	200	116	126
196	179	43	74	132	56
27	110	69	130	199	188
32	161	30	55	177	169
193	71	134	31	188	49
65	137	61	118	108	180
173	98	66	26	117	70
145	73	69	134	186	192
135	156	153	98	160	59
109	47	42	98	160	194
122	70	53	148	188	51
144	82	124	113	108	63
45	27	116	144	175	171
66	160	185	120	54	158
191	90	117	47	53	119
90	44	98	54	192	194
103	128	38	126	160	127
157	150	196	97	97	33
123	72	48	130	29	86
60	165	142	78	92	139
133	25	179	102	27	175
32	46	149	135	76	189
35	189	122	133	28	147
132	169	23	41	180	30
192	42	131	120	131	171
196	149	164	112	40	192
62	140	106	154	197	173
136	47	110	53	170	90
156	165	48	59	188	191
89	57	35	153	176	149
174	193	138	117	198	124
31	79	48	123	101	26
119	76	43	187	118	57
99	146	91	184	177	29
88	181	59	88	117	74
22	135	149	180	158	49
64	132	62	27	53	159
34	32	68	119	189	113
21	108	82	77	77	56
83	117	148	38	127	186
82	90	164	54	184	186
22	155	180	154	80	147
148	96	140	109	166	79
71	81	136	83	193	34
159	95	124	91	88	77
196	39	189	160	22	63
70	184	173	84	170	176
108	58	85	43	129	145
169	160	170	34	162	198
188	29	59	151	197	190
66	39	169	177	32	43
82	35	136	84	135	79
114	39	130	77	57	95
194	148	107	126	103	42
112	178	109	148	183	67
176	22	118	27	189	40
175	82	178	55	156	27
21	141	165	169	181	176
58	185	72	84	36	104
183	112	189	100	23	150
108	123	89	82	128	196
176	197	138	119	147	127
187	195	128	39	81	178
184	51	194	120	30	71
194	193	112	196	69	138
173	50	167	145	177	147
42	56	43	23	188	31
193	92	96	56	90	35
71	115	49	112	100	129
50	114	158	42	199	117
126	149	45	197	123	87
142	53	59	162	57	139
23	158	135	139	116	55
147	141	107	71	117	148
33	65	157	157	188	49
73	96	148	84	122	93
33	144	77	66	49	34
68	35	150	179	71	172
153	81	45	128	182	37
117	76	59	127	123	115
52	131	174	86	171	85
152	145	74	185	77	60
82	147	59	162	156	100
121	132	115	191	112	73
52	171	181	95	179	86
139	132	105	69	154	58
179	78	107	174	47	194
169	42	26	84	104	123
115	119	136	103	167	161
63	22	44	124	151	199
54	52	84	64	105	136
150	68	65	185	82	110
23	89	163	159	61	182
37	134	125	42	131	23
195	118	54	141	36	122
24	23	128	130	145	117
83	83	162	157	95	101
24	33	96	128	109	65
81	37	105	123	134	109
129	49	144	43	142	194
43	83	80	182	153	156
35	38	99	91	66	183
44	85	113	163	83	78
187	99	188	21	80	67
67	51	130	146	120	84
176	158	40	139	170	157
164	26	185	68	88	130
77	173	162	189	125	55
87	111	60	128	64	93
195	75	110	71	30	115
125	71	200	104	197	93
124	178	162	122	103	189
56	142	181	78	181	158
31	188	57	124	90	113
186	147	69	34	51	151
146	140	88	22	175	122
80	90	60	80	165	113
144	64	83	96	87	58
143	38	55	28	195	38
189	184	158	199	68	67
67	48	55	181	52	87
96	89	52	184	168	81
42	148	89	154	158	97
123	170	85	199	83	191
57	109	62	176	159	199
140	183	60	106	159	48
110	126	136	148	178	173
143	22	27	169	62	144
140	44	161	33	42	99
97	179	45	41	72	182
50	97	110	134	156	57
173	155	183	55	113	181
33	68	184	135	168	194
129	116	31	195	73	71
144	113	57	163	134	156
50	197	96	114	123	190
62	154	81	124	160	41
167	100	29	152	114	55
190	132	182	160	83	43
163	190	44	127	30	125
63	97	91	157	46	100
168	58	45	104	73	93
25	28	41	128	41	88
175	43	100	149	117	167
39	195	134	74	147	103
111	99	126	162	121	54
45	182	94	193	84	115
137	105	105	50	31	104
46	126	162	82	49	157
142	72	82	81	42	22
178	182	160	33	68	110
23	42	62	198	135	157
32	172	35	177	100	157
159	183	71	47	136	45
197	26	166	197	182	37
103	111	49	50	128	57
188	130	133	46	179	54
160	138	152	93	94	166
189	72	113	73	86	52
199	96	60	169	59	72
59	167	191	197	96	56
142	154	140	138	178	44
175	139	141	76	49	162
190	177	92	33	184	98
127	105	49	148	162	173
126	143	54	34	66	54
196	39	173	36	135	127
173	22	116	96	123	49
56	98	105	116	146	189
94	26	77	130	129	91
156	185	101	190	75	50
98	195	101	84	122	150
198	73	183	63	57	122
94	117	57	50	126	102
146	160	39	163	95	79
188	117	145	150	87	54
143	187	52	23	30	51
160	52	21	148	114	154
186	25	64	93	104	45
90	111	136	191	57	121
33	113	187	27	162	86
69	190	90	198	190	96
115	101	29	54	114	190
46	116	37	132	143	158
129	150	125	169	41	192
190	199	35	119	91	130
154	26	53	114	161	122
170	117	102	67	71	79
167	107	26	41	180	113
94	92	199	190	26	133
111	61	138	29	78	77
197	47	129	65	138	34
133	30	54	49	55	128
144	126	147	156	35	77
22	198	121	22	174	55
138	28	49	46	85	137
200	131	164	169	196	72
123	94	56	98	103	138
148	116	189	197	186	87
155	146	92	75	99	143
101	75	28	59	107	26
40	168	183	89	23	140
196	51	165	177	157	64
96	124	73	199	101	141
51	85	24	92	84	37
27	144	116	26	67	66
118	137	104	26	160	126
54	116	134	111	134	23
120	109	69	193	25	21
173	109	69	185	25	103
103	151	150	44	140	30
120	108	101	190	158	76
62	198	163	141	129	121
53	174	35	109	107	154
24	138	87	199	79	134
145	162	66	105	180	134
42	70	103	131	55	66
47	163	94	155	61	136
187	101	91	118	109	198
69	72	193	154	83	104
105	119	170	102	84	95
28	126	180	86	108	42
66	163	23	125	161	59
62	137	81	167	83	36
33	27	101	175	173	59
112	99	183	62	64	137
170	26	129	120	188	66
147	92	169	194	183	61
145	144	68	52	68	188
88	163	90	47	151	76
86	38	179	119	173	95
125	156	111	184	160	96
188	106	142	82	160	33
30	31	182	32	167	173
137	98	177	122	75	72
103	128	46	97	199	70
193	120	175	146	180	81
47	85	173	172	46	160
132	47	162	24	107	106
80	69	99	108	59	200
154	172	26	41	114	194
121	100	172	99	149	181
195	184	108	65	75	118
23	138	180	135	77	159
177	56	129	86	185	141
91	85	87	188	58	190
157	197	104	183	41	112
31	82	63	38	109	164
70	66	160	146	104	31
136	24	162	176	65	145
49	72	75	72	93	133
52	86	56	89	182	50
116	22	74	26	166	125
195	181	177	186	86	160
107	31	157	177	141	97
123	160	73	53	29	187
45	118	32	59	130	146
27	151	86	129	68	36
139	52	88	51	51	127
101	99	64	34	75	153
143	144	37	118	116	55
23	55	128	33	101	138
138	89	21	158	162	152
91	88	141	131	33	170
51	88	37	168	71	78
153	139	168	68	191	158
176	124	85	140	166	141
170	187	134	33	55	190
154	166	125	47	116	90
39	104	78	125	38	187
115	125	123	64	154	35
48	110	121	47	44	167
159	94	26	188	187	171
137	184	128	31	113	103
102	189	27	160	132	58
188	54	105	69	118	184
87	190	199	43	110	181
36	157	50	54	89	113
87	47	49	83	181	23
40	110	186	63	120	53
85	196	102	93	28	26
164	180	74	31	150	61
50	161	166	116	131	173
129	187	33	27	79	168
150	116	101	103	133	148
138	46	64	69	81	33
94	135	82	106	130	194
198	45	71	159	54	198
141	82	122	198	156	134
149	140	91	117	156	72
122	49	23	152	181	122
131	58	113	154	113	146
196	40	43	51	116	71
115	80	177	142	82	102
100	185	84	101	97	175
189	37	92	143	181	115
121	77	104	194	59	132
111	193	180	124	187	54
65	176	54	117	56	27
84	38	129	39	88	140
122	198	194	65	151	51
127	155	97	150	66	73
148	62	103	21	45	79
143	126	35	36	162	160
72	46	161	112	144	75
196	114	28	58	196	68
106	137	114	173	108	126
31	192	186	96	129	99
125	31	152	40	71	180
44	34	27	194	48	67
60	200	143	85	105	87
175	163	63	106	65	148
82	127	144	189	172	43
28	171	96	32	59	142
21	159	135	149	199	106
29	32	51	93	134	64
174	33	104	100	85	135
199	106	76	158	36	138
120	106	128	83	164	33
103	178	184	116	166	199
125	32	155	77	131	120
199	82	71	178	100	41
59	147	147	143	186	190
141	190	65	141	84	44
60	172	179	160	175	197
198	101	43	133	62	39
186	132	86	79	146	141
29	35	183	200	73	88
172	134	107	36	91	41
73	157	87	180	46	157
100	195	188	84	166	67
126	88	104	101	39	180
112	97	192	79	111	182
154	102	33	178	22	173
59	139	169	199	45	138
85	122	142	192	95	123
64	99	49	174	78	62
94	69	58	129	145	143
113	23	125	200	42	104
45	59	152	89	200	37
53	54	53	49	156	62
61	95	150	140	183	126
130	115	63	144	192	185
163	174	124	146	139	101
129	55	22	133	39	50
127	23	52	182	91	143
21	152	85	85	21	136
98	23	140	57	40	189
192	106	157	178	62	110
170	135	92	100	107	125
136	177	186	107	114	133
153	49	57	193	162	61
46	173	167	66	106	149
74	163	137	132	144	87
177	50	49	40	159	97
35	166	124	60	156	56
196	177	193	194	170	157
36	25	127	86	108	155
153	38	135	176	199	101
199	140	153	159	73	140
81	191	133	68	196	44
192	64	196	191	179	96
193	175	93	24	74	36
152	116	198	171	157	84
118	37	61	182	47	135
116	136	145	165	151	39
103	94	191	123	37	105
167	152	64	175	64	64
129	130	48	85	136	32
111	173	85	172	146	98
32	69	199	101	85	30
123	22	150	163	197	51
195	116	145	109	43	182
134	68	175	42	93	45
66	188	120	30	66	170
183	102	175	194	162	187
197	58	175	118	45	82
150	166	52	171	29	183
181	121	74	161	135	118
59	124	37	29	105	107
25	189	58	73	54	124
84	157	159	148	44	77
185	64	138	182	78	95
90	126	54	164	138	48
74	175	46	65	54	80
94	56	102	156	197	56
112	165	93	171	32	156
61	89	146	42	173	182
53	98	91	80	117	112
122	136	128	95	135	98
171	139	88	93	147	137
159	107	146	126	90	188
24	46	68	150	66	23
167	24	157	131	173	60
162	109	121	116	156	80
85	163	133	32	81	107
91	179	27	28	122	22
191	66	77	76	162	45
139	158	132	148	22	131
139	95	109	94	86	42
25	127	138	101	72	71
108	71	162	119	176	65
172	161	25	184	67	38
140	90	21	152	120	112
85	55	57	190	178	121
105	145	110	56	169	120
39	86	21	100	61	111
128	193	127	182	140	23
92	95	107	84	118	161
65	92	38	77	167	109
61	113	31	36	83	135
194	182	72	73	67	106
86	138	120	198	163	105
66	49	73	142	151	158
125	45	188	132	182	112
63	83	116	174	29	143
83	93	114	156	125	181
177	178	151	167	162	160
36	198	132	140	39	80
74	26	109	120	22	118
180	159	60	86	101	157
60	199	183	164	65	171
79	57	72	101	124	34
152	45	154	28	133	147
36	174	86	181	44	57
48	80	189	167	80	127
131	153	165	39	31	140
138	176	31	81	83	114
156	60	44	123	158	162
161	126	63	103	108	156
170	191	161	197	135	27
115	48	163	188	199	59
34	154	31	99	150	47
173	78	24	54	78	126
166	173	142	70	115	194
192	101	58	165	182	25
103	154	189	157	164	138
94	109	135	192	192	72
56	141	155	106	143	26
114	87	56	196	177	130
80	135	185	31	33	140
47	140	178	40	178	175
83	48	138	47	148	47
129	148	100	46	91	166
65	113	100	109	183	55
199	104	43	190	50	184
33	135	145	147	181	119
143	172	63	37	129	28
28	85	163	113	173	100
159	139	181	28	53	42
141	85	173	41	86	147
84	36	159	38	126	44
116	195	28	90	129	27
73	56	191	147	142	150
29	114	114	143	84	93
115	39	98	115	125	174
98	54	44	137	59	139
83	131	157	44	127	194
185	76	97	166	76	174
80	194	30	70	23	136
178	127	48	102	50	23
180	62	192	49	31	75
106	121	126	72	45	198
189	90	45	140	45	82
199	77	168	33	58	42
69	179	101	154	93	181
101	166	22	34	102	32
101	121	44	102	162	46
48	104	36	65	51	97
150	45	145	171	30	143
118	167	85	175	35	137
114	54	142	97	121	159
157	50	136	56	71	26
185	101	117	129	119	68
37	153	36	41	120	141
135	43	25	31	37	111
107	96	37	144	25	197
40	94	49	190	47	177
26	29	167	102	167	115
120	111	139	37	34	27
109	97	112	147	145	100
57	127	61	58	37	107
192	75	70	131	80	180
150	67	47	70	78	160
28	64	154	88	108	142
53	138	189	191	122	35
123	95	95	56	62	25
151	108	71	35	101	122
170	190	42	30	96	176
184	106	102	120	80	141
62	110	150	61	45	181
102	36	136	70	146	104
29	149	63	178	42	126
138	62	70	169	66	40
22	42	53	176	117	21
95	156	170	167	56	133
50	51	182	51	57	103
142	113	153	40	147	190
63	34	49	53	182	119
125	158	105	182	124	145
74	82	78	141	35	61
87	30	158	97	199	174
63	130	100	153	116	139
23	33	197	30	21	95
100	191	24	175	178	153
197	50	66	190	73	97
198	165	180	122	95	57
107	81	79	88	167	168
91	76	75	38	31	172
163	56	176	150	59	60
91	47	93	173	106	49
73	27	104	64	123	179
88	161	124	79	154	189
23	167	172	72	107	138
70	153	55	62	57	123
35	189	35	85	168	139
163	190	86	58	72	92
148	109	92	139	142	22
79	153	190	113	29	87
172	196	113	62	103	175
46	39	167	102	126	21
192	112	184	154	123	78
39	133	140	133	36	57
104	193	24	87	42	197
157	79	109	103	60	123
149	23	29	55	142	141
155	113	50	59	75	115
69	105	124	90	34	98
58	122	96	73	49	39
192	192	38	74	48	114
193	38	179	48	28	132
174	38	57	177	82	200
157	28	142	111	48	94
175	90	144	125	81	22
113	113	112	37	164	26
127	136	176	179	83	32
21	106	21	114	117	49
193	50	91	110	125	146
23	131	165	125	133	179
171	120	21	40	151	171
100	194	92	103	118	54
21	161	181	111	43	185
76	127	56	62	174	53
169	158	191	154	198	108
119	86	77	45	172	190
34	162	23	153	159	42
112	187	178	158	139	176
124	197	110	107	98	200
140	44	187	186	175	70
146	172	48	78	177	141
83	97	58	166	127	132
110	86	33	85	192	163
93	117	108	29	116	101
168	31	85	145	114	49
76	198	48	156	102	125
59	59	126	166	85	192
130	187	51	55	75	32
85	38	144	23	126	141
21	28	164	27	132	114
128	61	25	142	86	165
127	192	174	59	65	86
68	169	32	39	152	72
47	74	140	76	74	40
161	191	93	141	45	52
102	78	195	92	127	114
71	92	102	178	45	106
54	84	124	53	150	31
193	175	60	141	123	198
64	88	73	60	66	146
151	35	109	141	144	88
190	37	100	91	52	117
60	154	172	70	73	193
92	183	26	90	171	109
141	56	105	185	162	112
133	149	93	197	99	113
51	197	155	97	81	93
138	70	132	64	24	145
46	187	119	51	40	129
82	150	92	180	65	129
55	146	37	66	26	21
87	62	63	191	118	78
58	26	41	60	176	135
150	130	114	53	93	62
124	21	113	61	113	188
184	42	52	56	145	175
180	62	146	154	54	116
28	130	71	38	174	54
23	152	83	119	49	61
125	72	33	53	195	189
129	180	188	117	115	24
193	184	55	172	138	145
109	59	198	130	71	68
59	55	101	108	196	43
89	184	185	165	66	138
101	140	179	182	43	183
75	180	94	141	107	48
43	44	178	74	175	55
79	116	22	99	99	144
68	78	111	112	46	166
79	68	154	27	97	152
80	142	191	74	111	186
100	200	75	185	40	21
141	56	131	54	177	48
26	152	104	49	97	172
189	72	191	31	99	21
160	61	158	77	71	169
39	137	78	162	140	153
80	62	185	188	43	85
172	23	124	132	70	107
64	189	112	145	151	73
29	98	140	165	23	199
121	170	185	81	60	82
122	167	151	75	186	127
22	111	25	63	101	161
136	132	43	116	63	110
163	72	110	193	163	182
112	65	116	147	40	197
116	141	156	51	165	158
26	43	22	27	148	173
23	137	46	76	183	114
29	58	99	159	155	121
40	67	191	115	110	93
136	112	180	49	157	113
88	147	96	56	67	64
29	148	163	45	24	190
95	113	158	54	87	49
78	60	27	100	121	106
57	69	179	97	187	170
103	170	49	180	186	35
148	191	186	149	84	188
65	110	115	111	135	88
119	112	162	62	188	171
24	43	42	78	165	155
170	136	24	57	184	154
89	147	187	189	84	61
173	140	146	192	175	90
98	58	150	70	164	71
37	73	184	151	102	88
190	26	113	136	69	192
173	75	32	76	162	198
68	91	155	174	155	134
117	114	188	177	132	76
54	185	72	78	127	46
169	56	162	129	179	59
123	91	161	93	193	49
27	155	182	147	102	160
82	80	36	143	126	134
81	119	194	155	176	171
52	24	29	171	172	53
61	172	95	61	55	59
95	69	74	66	83	41
185	174	24	143	77	63
149	38	61	188	113	108
181	164	145	128	33	46
146	84	200	84	84	190
184	134	38	62	72	78
153	113	57	128	189	67
33	31	183	156	124	177
95	83	91	132	134	60
152	48	116	153	94	178
183	164	25	178	82	172
51	158	83	32	72	186
30	151	166	69	113	120
112	115	191	24	28	101
128	186	153	116	120	105
113	77	34	72	108	187
89	51	92	193	118	62
52	185	110	102	38	73
63	48	137	183	45	143
119	191	148	141	152	91
106	119	151	116	80	150
155	125	162	24	154	198
128	99	39	56	67	171
142	42	83	98	27	138
132	41	174	28	90	100
69	129	23	179	103	199
191	142	178	110	116	49
70	119	139	44	191	135
60	160	65	192	151	85
169	156	116	161	65	81
90	122	24	34	110	126
141	125	155	73	144	193
48	21	35	53	80	50
93	104	140	154	28	41
118	62	62	105	127	163
128	26	74	132	148	138
138	181	40	158	194	84
126	186	118	86	39	46
191	181	141	149	97	126
61	73	22	105	22	35
181	196	96	108	172	38
127	70	82	140	116	100
149	93	129	165	131	80
110	125	178	175	53	108
167	148	49	165	21	93
117	132	148	189	79	84
136	25	92	159	138	117
120	125	100	135	57	48
134	81	134	155	186	174
26	128	113	57	27	173
138	48	34	174	83	166
92	198	145	53	105	74
193	108	125	29	186	114
110	113	29	187	75	113
174	145	149	140	84	91
74	141	38	61	42	128
127	70	197	34	79	74
90	36	176	79	86	25
25	123	99	72	123	64
92	84	182	135	190	74
86	131	62	154	22	32
100	102	46	21	105	84
79	91	188	31	197	52
179	194	45	196	74	200
151	85	34	87	187	38
92	50	47	199	140	189
69	151	45	45	132	150
121	90	51	91	146	159
31	84	75	151	146	21
113	65	53	81	40	49
43	40	81	190	44	42
108	39	126	32	34	29
105	84	128	174	66	112
54	181	47	52	146	182
57	156	157	200	171	188
175	118	41	158	60	200
125	152	107	132	35	72
135	156	61	164	68	143
32	157	150	33	188	182
107	68	38	58	184	77
90	188	195	43	50	108
123	120	187	183	47	174
188	122	91	77	165	59
109	142	130	175	158	79
92	196	169	184	142	56
138	43	119	134	21	157
101	72	101	25	157	172
125	180	91	151	197	163
47	147	145	53	165	102
80	87	136	55	151	142
133	192	95	44	190	168
106	112	176	87	27	52
154	27	32	184	35	180
31	151	109	87	176	80
134	38	165	84	116	197
172	108	47	127	184	77
41	48	199	130	74	130
145	158	184	110	197	133
197	127	40	163	158	85
101	69	56	151	36	186
193	42	83	49	79	198
25	35	134	70	100	174
151	86	144	33	168	156
188	184	100	61	146	149
31	67	157	187	117	97
171	197	72	193	65	22
196	98	109	30	50	122
188	117	33	57	145	149
131	184	182	31	110	27
22	121	147	75	91	184
29	38	42	125	41	96
80	88	154	68	28	36
85	59	88	159	162	74
179	81	185	174	106	127
164	189	91	97	118	127
163	133	170	31	197	89
64	57	51	24	40	200
93	23	192	49	100	155
186	81	83	69	145	46
62	66	78	188	38	162
124	39	134	40	166	163
69	53	62	54	52	58
85	24	135	78	184	101
142	142	78	182	56	83
152	183	120	120	148	72
45	85	77	146	82	111
197	95	153	107	61	42
71	45	115	159	128	88
75	38	127	98	157	154
127	126	104	105	26	70
42	52	97	75	89	72
185	199	127	45	109	104
46	176	62	107	33	71
79	175	39	198	139	55
108	183	200	170	96	123
57	170	107	60	110	163
91	104	168	156	105	157
43	151	80	194	48	39
165	41	40	79	44	167
39	139	90	22	49	109
165	121	124	184	160	105
197	39	177	187	172	130
172	94	62	108	38	111
26	24	123	149	44	54
78	145	192	83	186	176
80	163	139	153	70	33
116	40	72	171	44	133
193	81	148	63	108	106
145	155	116	194	163	78
46	165	46	52	48	176
179	41	184	80	84	115
181	146	60	46	61	173
117	196	141	111	124	128
142	197	131	61	84	121
61	180	65	157	32	33
116	147	141	110	187	131
164	122	100	47	149	71
157	70	137	153	86	54
22	132	124	142	44	28
137	100	175	166	78	173
92	130	144	54	140	175
146	162	96	193	55	95
66	195	91	118	49	52
48	173	143	72	163	135
127	106	200	59	173	36
73	141	140	47	161	76
175	89	141	178	155	141
86	90	159	93	126	115
178	154	142	74	198	115
101	146	198	107	148	149
131	174	117	89	99	192
178	93	179	192	178	172
103	112	41	172	74	164
28	66	83	113	121	155
132	141	193	162	127	176
46	160	132	189	121	146
99	180	164	172	189	58
94	59	140	40	120	122
49	139	193	189	69	115
66	181	130	77	164	198
